sku,date,forecast,model,lower_bound,upper_bound
SKU_0494,2024-01-31,976.5449206600528,exponential_smoothing,759.1562692394438,1193.9335720806616
SKU_0494,2024-02-29,979.4149940550329,exponential_smoothing,762.0263426344239,1196.8036454756418
SKU_0494,2024-03-31,1026.5640727209263,exponential_smoothing,809.1754213003173,1243.9527241415353
SKU_0495,2024-01-31,136.71894588918605,exponential_smoothing,102.49917182801366,170.93871995035843
SKU_0495,2024-02-29,148.72306217209217,exponential_smoothing,114.50328811091978,182.94283623326456
SKU_0495,2024-03-31,115.73118053148224,exponential_smoothing,81.51140647030985,149.95095459265463
SKU_0496,2024-01-31,217.9985448248852,exponential_smoothing,184.34353645196708,251.6535531978033
SKU_0496,2024-02-29,174.99925488609566,exponential_smoothing,141.34424651317755,208.65426325901376
SKU_0496,2024-03-31,218.999054143932,exponential_smoothing,185.3440457710139,252.6540625168501
SKU_0497,2024-01-31,210.7564671670551,exponential_smoothing,167.85879588608805,253.65413844802214
SKU_0497,2024-02-29,191.25543444173903,exponential_smoothing,148.35776316077198,234.15310572270607
SKU_0497,2024-03-31,234.75472987666143,exponential_smoothing,191.85705859569435,277.6524011576285
SKU_0498,2024-01-31,691.6413879030357,exponential_smoothing,543.4573525985438,839.8254232075276
SKU_0498,2024-02-29,482.4216563697713,exponential_smoothing,334.2376210652794,630.6056916742632
SKU_0498,2024-03-31,512.0400523914294,exponential_smoothing,363.8560170869375,660.2240876959213
SKU_0499,2024-01-31,571.0704130497311,exponential_smoothing,412.20535286155473,729.9354732379074
SKU_0499,2024-02-29,535.6780575200416,exponential_smoothing,376.8129973318653,694.543117708218
SKU_0499,2024-03-31,525.4227880315666,exponential_smoothing,366.55772784339024,684.287848219743
SKU_0500,2024-01-31,577.6416579917743,exponential_smoothing,467.6961562869233,687.5871596966253
SKU_0500,2024-02-29,525.2721831882598,exponential_smoothing,415.3266814834088,635.2176848931108
SKU_0500,2024-03-31,372.98087758654066,exponential_smoothing,263.0353758816897,482.92637929139164
